image_name,train_type,mask_name
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/252.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/252.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/253.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/253.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/254.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/254.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/255.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/255.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/256.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/256.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/257.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/257.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/258.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/258.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/259.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/259.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/260.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/260.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/261.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/261.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/262.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/262.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/263.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/263.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/264.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/264.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/265.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/265.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/266.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/266.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/267.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/267.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/268.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/268.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/269.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/269.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/270.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/270.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/271.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/271.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/272.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/272.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/273.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/273.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/274.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/274.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/275.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/275.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/276.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/276.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/277.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/277.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/278.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/278.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/279.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/279.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/280.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/280.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/281.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/281.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/282.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/282.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/283.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/283.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/284.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/284.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/285.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/285.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/286.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/286.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/287.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/287.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/288.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/288.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/289.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/289.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/290.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/290.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/291.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/291.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/292.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/292.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/293.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/293.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/294.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/294.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/295.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/295.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/296.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/296.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/297.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/297.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/298.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/298.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/299.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/299.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/300.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/300.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/301.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/301.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/302.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/302.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/303.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/303.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/304.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/304.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/305.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/305.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/306.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/306.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/307.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/307.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/308.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/308.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/309.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/309.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/310.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/310.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/311.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/311.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/312.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/312.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/313.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/313.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/314.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/314.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/315.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/315.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/316.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/316.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/317.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/317.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/318.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/318.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/319.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/319.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/320.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/320.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/321.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/321.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/322.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/322.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/323.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/323.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/324.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/324.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/325.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/325.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/326.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/326.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/327.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/327.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/328.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/328.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/329.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/329.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/330.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/330.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/331.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/331.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/332.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/332.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/333.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/333.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/334.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/334.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/335.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/335.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/336.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/336.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/337.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/337.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/338.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/338.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/339.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/339.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/340.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/340.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/341.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/341.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/342.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/342.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/343.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/343.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/344.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/344.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/345.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/345.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/346.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/346.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/347.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/347.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/348.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/348.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/349.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/349.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/350.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/350.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/351.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/351.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/352.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/352.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/353.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/353.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/354.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/354.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/355.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/355.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/356.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/356.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/357.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/357.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/358.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/358.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/359.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/359.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/360.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/360.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/361.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/361.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/362.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/362.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/363.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/363.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/364.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/364.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/365.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/365.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/366.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/366.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/367.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/367.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/368.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/368.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/369.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/369.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/370.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/370.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/371.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/371.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/372.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/372.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/373.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/373.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/374.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/374.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/375.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/375.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/376.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/376.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/images_1024/377.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/CVC-ColonDB/masks_1024/377.png
